edge,neurolex names,existing equiv,definition,label,notes,subPropertyOf,inverse,types
hasDevelopmentalStructure,,,Expresses a relationship between a neuron type and a developmental cell population. This should be used when a neuron develops from an identified developmental anatomical entity.,,needs work,hasPhenotype,,
hasDevelopmentalType,,,Expresses a relationship between a neuron type and a developmental cell population. This should be used when a neuron develops from an identified developmental cell type.,,,hasPhenotype,,
#intrinsic/extrinsic phenotypes,,,,,,,,
#hasExtrinsicPhenotype,,,,,,hasPhenotype,,
hasProjectionPhenotype,Has role,,Expresses a relationship between a neuron type and a brain region that said neuron type sends axons to.,,"this might be clearer than hasCircuitRole but might confuse with projectsTo or the like, excitatory/inhibitory shouldn't be handled here? The way that projection vs intrinsic is modelled relates whether axons leave the brain region that contains the soma or not, this is not fully modelled at the moment",hasPhenotype,,"asymmetric, irreflexive"
hasProjectionLaterality,,,"Expresses a relationship between a neuron type and whether the target region it projects to is on the same, opposite, or both sides of the brain.",,"ispilateral, contralateral, and bilateral are kind of like cortico thalamic but they are lifted to an invariant form that doesn’t care about the exact starting side, unilateral is the union of ipsi and contra but I’m fairly certain that unilateral should never be reported because it is ambiguous, this is primarily a convenience relation for neurons that have a single projection laterality, however there are plenty of examples where there are neurons that project to two different regions one of which is ipsi and the other of which is contra, those cases require the composition to happen on the object of the restriction, so you wind up with has projection phenotype some ipsilateral region, otherwise all our definitions are consistent with bilateral and unilateral projections, which is something we will probably have to fix, right now we are using the PATO laterality terms but the modelling isn’t really what we want because we need to have ipsilateral disjoint from contralateral and disjoint from bilateral",hasProjectionPhenotype,,"asymmetric, irreflexive"
receivesProjectionFrom,,,Expresses a relationship between a neuron type and a brain region where said neuron type has a reverse connection phenotype with some neuron type that has its soma located in said brain region.,,"this is essentially hasReverseProjectionPhenotype, however, unlike for connection phenotypes where forward and reverse are not ambiguous, a reverse projection is a confusing concept and thus not used",hasPhenotype,,"asymmetric, irreflexive"
hasConnectionPhenotype,,,Expresses a relationship between a neuron type and a neuron type or a neuron type and a subcompartment of a neuron type some members are connected with eachother.,,Absent a specific subcompartment we can only infer hasProjectionPhenotype at the granularity of soma + dendrite location. NOTE: This relationship does not imply direction. If you need direction please choose a subproperty.,hasPhenotype,,symmetric
hasForwardConnectionPhenotype,,,,,can be inferred from symmetric connection + projects to,hasConnectionPhenotype,hasReverseConnectionPhenotype,"asymmetric, irreflexive"
hasReverseConnectionPhenotype,,,,,,hasConnectionPhenotype,hasForwardConnectionPhenotype,"asymmetric, irreflexive"
#projectsOnTo,,,,,,,,
hasConnectionDeterminedByElectrophysiology,,,,,anything from estim to in vitro slice,hasForwardConnectionPhenotype,,
hasConnectionDeterminedBySynapticPhysiology,,,,,ephys or ca2+,hasConnectionDeterminedByElectrophysiology,,
hasConnectionDeterminedByPharmacology,,,,,specificity of connections often require pharm,hasConnectionDeterminedByElectrophysiology,,
hasConnectionDeterminedByViralTracing,,,,,transsynaptic?,hasForwardConnectionPhenotype,,
hasConnectionDeterminedByCellFilling,,,,,,hasForwardConnectionPhenotype,,
hasConnectionDeterminedByElectronMicroscopy,,,,,traditionally harder to get granular types here?,hasForwardConnectionPhenotype,,
,,,,,,,,
hasAnatomicalSystemPhenotype,,,"Expresses a relationship between a neuron type and some anatomical criteria, such as being located in a particular system. Note that this NOT a subPropertOf hasLocationPhenotype.",,"This is used to differentiate things like parasympathetic preganglionic from raw hasPhenotype. This can be used in cases where the meaning is clear to the domain experts, but has not been fully formalized.",hasPhenotype,,"asymmetric, irreflexive"
#hasContactWith,,,Expresses a relationship between a neuron type and a neuron type where some members make physical contact with eachother.,,"Could be makesContactWith, this is primarily for purely visual or anatomical contacts. NOTE: this is a symmetric relation unlike hasConnectionPhenotype, it can be inferred from hasConnectionPhenotype, but not the reverse.",hasProjectionPhenotype,,symmetric
hasLayerLocationPhenotype,,,Expresses a relationship between a neuron type and a laminar brain region.,,"May need hasSomaLayerLocation or something, do we really even need this?? if axioms are missing in parcellation schemes and uberon then it should be easy enough to add them, or at least we won't get disjointness issues because layers of cortex are orthogonal to parts of cortex (eg) and thus we shouldnt get reasoning errors",hasLocationPhenotype,,"asymmetric, irreflexive"
hasLocationPhenotype,,,Expresses a relationship between a neuron type and a brain region or brain parcel. This is a superProperty and should not be used directly.,,This property should not be used directly.,hasPhenotype,,"asymmetric, irreflexive"
hasSomaLocatedIn,Located in,,,,,hasLocationPhenotype,,"asymmetric, irreflexive"
hasSomaLocatedInLayer,,,,,,"hasLayerLocationPhenotype,hasSomaLocatedIn",,
hasSomaLocationLaterality,,,,,,hasSomaLocatedIn,,
hasProcessLocatedIn,,,,,,hasLocationPhenotype,,"asymmetric, irreflexive"
hasDendriteLocatedIn,DendriteLocation,,,,,hasProcessLocatedIn,,"asymmetric, irreflexive"
hasAxonPhenotype,,,Expresses a relationship between a neuron type and some phenotype of its axon.,,Use to provide clarity about where a generic phenotype is attached in the event that the object is not qualified. The alternative is to precompose the subcompartments e.g. SmallSomaPhenotype and SmallAxonPhenotype.,hasPhenotype,,
hasDendritePhenotype,,,Expresses a relationship between a neuron type and some phenotype of its dendrite.,,Use to provide clarity about where a generic phenotype is attached in the event that the object is not qualified. The alternative is to precompose the subcompartments e.g. SmallSomaPhenotype and SmallAxonPhenotype.,hasPhenotype,,
hasSomaPhenotype,,,Expresses a relationship between a neuron type and some phenotype of its soma.,,Use to provide clarity about where a generic phenotype is attached in the event that the object is not qualified. The alternative is to precompose the subcompartments e.g. SmallSomaPhenotype and SmallAxonPhenotype.,hasPhenotype,,
,,,,,,,,
hasAxonLocatedIn,"LocationOfAxonArborization, LocationOfLocalAxonArborization",,,,,hasProcessLocatedIn,,"asymmetric, irreflexive"
#projectsThrough,,,,,"has weak semantics, axons in and presynatical terminals in are ok for traditional tracing experiments, fasciculates with?",,,
hasPresynapticElementIn,,,,,"DO NOT USE, AMBIGUOUS! projectsTo does not work because of dendrodentritic synapses, for the same reason this cannot be a subProperty of hasAxonLocatedIn",hasProcessLocatedIn,,"asymmetric, irreflexive"
hasPresynapticTerminalsIn,,,,,"DO NOT USE, AMBIGUOUS! Are there cases where there are boutons that form on dendrites?",hasPresynapticElementIn,,
hasAxonPresynapticElementIn,,,,,,"hasPresynapticElementIn,hasAxonLocatedIn",,
hasSensorySubcellularElementIn,,,Expresses a relationship between a neuron and a nervous system region where that neuron has a part which is involved in the direct detection of sensory stimuli.,,"This is the equivalent of axon terminals for sensory dendrites in the peripheral nervous system. Not 100% sure on the modeling, but some mechanosensory neurons this would be the anatomcal region(s) where the Pacinian corpuscle are located.",hasLocationPhenotype,,"asymmetric, irreflexive"
hasDendriteSensorySubcellularElementIn,,,,,,"hasDendriteLocatedIn,hasSensorySubcellularElementIn",,"asymmetric, irreflexive"
hasAxonLeadingToSensorySubcellularElementIn,,,,,a weak property that only asserts that distally there is expected to be at least one case of a hasAxonSensorySubcellularElementIn region in the partial order,hasAxonLocatedIn,,"asymmetric, irreflexive"
hasAxonSensorySubcellularElementIn,,,,,,"hasAxonLeadingToSensorySubcellularElementIn,hasSensorySubcellularElementIn",,"asymmetric, irreflexive"
hasCircuitRolePhenotype,,,,,needs work,hasPhenotype,,"asymmetric, irreflexive"
hasFunctionalCircuitRolePhenotype,,,Expresses a relationship between a neuron and the immediate effect that it has on post synaptic cells. This is usually either excitatory or inhibitory.,,this is currently a subproperty of hasPhenotype because we need to work out the relationship between circuit role and projection phenotype,hasPhenotype,,"asymmetric, irreflexive"
hasExperimentalPhenotype,,,Expresses a relationship between a neuron and an experimental condition. This should be used when a neuron type is described by some experimental condition or functional designation.,,This needs a better name. It is clear what it means when you see examples of the usage.,hasPhenotype,,"asymmetric, irreflexive"
,,,,,,,,
hasInstanceInSpecies,Species/taxa,,Expresses a relationship between a neuron type and a species. This should be used when a neuron type has been observed in a specific species.,,"should rarely be used, even if dealing with evidence based models because it is an extremely weak assertion, possibly rename to hasBeenObservedInAtLeastOneIndividualInSpecies or something like that",hasPhenotype,,"asymmetric, irreflexive"
hasInstanceInTaxon,Species/taxa,,Expresses a relationship between a neuron type and a taxon. When dealing with both EBMs and CUTs this is the predicate that should be used.,,"this is the weakest assertion we have available at a taxon level, hasInstanceInSpecies is even weaker since it does not propagage",hasInstanceInSpecies,,"asymmetric, irreflexive"
hasTaxonRank,Species/taxa,,Expresses a relationship between a neuron type and a taxon. This should be used when a neuron type is thought to have been present in the last common ancestor of the taxon.,,"note that this is a subPropertyOf hasInstanceInTaxon NOT the other way around, aka isAncestralInTaxon, even stronger claim than instance and propagates downward implying that instances were present in all members except those specifically marked (which owl can't really support)",hasInstanceInTaxon,,"asymmetric, irreflexive"
hasBiologicalSex,,,Expresses a relationship between a neuron type and a biological sex. This should be used when a neuron type has been observed in a specific sex.,,,hasPhenotype,,"asymmetric, irreflexive"
hasDevelopmentalStage,,,Expresses a relationship between a neuron type and a developmental stage. This should be used when a neuron type has been observed during a developmental stage.,,,hasPhenotype,,"asymmetric, irreflexive"
,,,,,,,,
phenotypeObservedInBrainRegion,,Located in?,Expresses a relationship between a phenotype and a brain region. This should be used when a neuron phenotype is observed in specific brain regions.,,existential not universal,,,
phenotypeCooccuresWith,,,Expresses a relationship between a phenotype and a phenotype. This should be used when two phenotypes commonly cooccure.,,"this is not the right way to pull this off, need something akin to disjointness",,,
#references,,,,,,,,
in taxon,,http://purl.obolibrary.org/obo/RO_0002162,,,,,,
never in taxon,,http://purl.obolibrary.org/obo/RO_0002161,,,,,,
only in taxon,,http://purl.obolibrary.org/obo/RO_0002160,,,,,,
present in taxon,,http://purl.obolibrary.org/obo/RO_0002175,,,,,,
ambiguous for taxon,,http://purl.obolibrary.org/obo/RO_0002173,,,,,,
dubious for taxon,,http://purl.obolibrary.org/obo/RO_0002174,,,,,,
always present in taxon,,http://purl.obolibrary.org/obo/RO_0002504,,,"this seems to be more about developmental stage, except that it used used for brain… maybe blastulas don't count?",,,
has phenotype,,http://purl.obolibrary.org/obo/RO_0002200,,,,,,
